baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene
1187.404403,0.997581118,0.177778014,5.611386335,2.01E-08,3.50E-08,MIT0604_01821
443.5486837,0.299078134,0.138960189,2.15225767,0.031377066,0.038368491,MIT0604_01822
99.07412652,1.205279139,0.31099105,3.875607153,1.06E-04,1.54E-04,MIT0604_01823
185.3939339,2.684465092,0.222088349,12.08737468,1.23E-33,4.37E-33,MIT0604_01824
681.4866027,-0.109466911,0.148846127,-0.735436748,0.462073549,0.494440436,MIT0604_01825
1048.289598,0.073830175,0.113128177,0.6526241,0.513998645,0.544312067,MIT0604_01826
139.4217559,2.365972505,0.192126765,12.31464289,7.55E-35,2.76E-34,MIT0604_01827
116.1638532,0.53115775,0.477084786,1.113340365,0.265562276,0.295117253,MIT0604_01828
178.749828,0.594992147,0.167705508,3.547839032,3.88E-04,5.48E-04,MIT0604_01829
736.5789352,1.278521031,0.18508984,6.907570037,4.93E-12,9.69E-12,MIT0604_01830
1507.534402,-1.249283974,0.178203958,-7.01041655,2.38E-12,4.75E-12,MIT0604_01831
4021.164173,-1.927686255,0.14690566,-13.12193323,2.47E-39,1.00E-38,MIT0604_01832
1821.673731,-1.981726061,0.157881597,-12.55197631,3.88E-36,1.49E-35,MIT0604_01833
1627.990701,-0.215195776,0.130667338,-1.64689799,0.099579015,0.115751416,MIT0604_01834
1337.788654,0.562806444,0.10744785,5.237949787,1.62E-07,2.71E-07,MIT0604_01835
935.3937405,0.140336873,0.119874645,1.170696886,0.241720638,0.269941159,MIT0604_01836
22676.89436,-0.316304148,0.116021755,-2.726248621,0.006405873,0.008320318,MIT0604_01837
13441.31985,-0.24265776,0.12840565,-1.889774795,0.058788086,0.069681072,MIT0604_01838
30986.63847,-0.590032154,0.11473564,-5.142535973,2.71E-07,4.48E-07,MIT0604_01839
4100.226495,0.636623841,0.078888635,8.069905681,7.04E-16,1.59E-15,MIT0604_01840
2519.303599,-1.612649733,0.267859085,-6.020515345,1.74E-09,3.16E-09,MIT0604_01841
970.2627732,0.514328935,0.142363199,3.612794167,3.03E-04,4.29E-04,MIT0604_01842
1590.352278,0.448653596,0.178137783,2.518576287,0.011783036,0.01494416,MIT0604_01843
1266.351937,0.138115871,0.225633435,0.612125021,0.540455045,0.569969849,MIT0604_01844
476.8118437,-1.540842975,0.636818387,-2.419595611,0.015537775,0.019512777,MIT0604_01845
5811.428439,-2.04978706,0.095682589,-21.42278008,8.19E-102,8.78E-101,MIT0604_01846
910.1344822,-1.736734798,0.107746208,-16.11875569,1.88E-58,1.11E-57,MIT0604_01847
9007.406275,0.200684881,0.113472833,1.768572047,0.076965319,0.090285391,MIT0604_01848
206.1610655,0.540562762,0.168134454,3.215062402,0.001304162,0.001784505,MIT0604_01849
1360.27322,0.608681688,0.170830753,3.563068574,3.67E-04,5.18E-04,MIT0604_01851
1101.550336,-1.04130082,0.096985775,-10.73663454,6.85E-27,2.10E-26,MIT0604_01852
2955.695967,-2.319079046,0.148228306,-15.64531846,3.58E-55,1.98E-54,MIT0604_01853
13567.47089,0.964442771,0.081289938,11.86423308,1.82E-32,6.30E-32,MIT0604_01854
2215.045715,2.339417384,0.119168649,19.63114805,8.38E-86,7.18E-85,MIT0604_01855
861.9527687,-1.502020514,0.107142774,-14.01886905,1.20E-44,5.48E-44,MIT0604_01856
3839.017777,2.603549842,0.094161549,27.64981973,2.80E-168,6.60E-167,MIT0604_01857
2045.749415,2.099143112,0.147819535,14.20071521,9.07E-46,4.21E-45,MIT0604_01858
4051.402681,-0.463928292,0.133965605,-3.463040334,5.34E-04,7.46E-04,MIT0604_01859
5611.327726,-1.550824285,0.086752719,-17.87637669,1.80E-71,1.27E-70,MIT0604_01860
40242.90047,-1.404924173,0.098736244,-14.22906243,6.05E-46,2.82E-45,MIT0604_01861
32215.81853,-0.890732675,0.17421323,-5.112887664,3.17E-07,5.22E-07,MIT0604_01862
8758.203595,-1.902452385,0.123315126,-15.42756716,1.07E-53,5.82E-53,MIT0604_01863
6589.117331,-2.179104402,0.14909245,-14.61579308,2.23E-48,1.08E-47,MIT0604_01864
4.194148182,1.708272621,0.965450226,1.76940517,0.076826283,0.090173969,MIT0604_01865
11300.98444,0.336138647,0.099765118,3.369300364,7.54E-04,0.001040192,MIT0604_01866
112.2210948,1.199578952,0.283114599,4.237079102,2.26E-05,3.40E-05,MIT0604_01867
1911.508806,1.3954427,0.12309303,11.33648833,8.65E-30,2.84E-29,MIT0604_01868
134.2573991,1.791506053,0.286593472,6.251035807,4.08E-10,7.58E-10,MIT0604_01869
68.55563563,2.283748759,0.389989107,5.855929614,4.74E-09,8.50E-09,MIT0604_01870
426.6934673,-0.51756817,0.15146395,-3.41710466,6.33E-04,8.81E-04,MIT0604_01871
215.4483096,2.401799083,0.204224063,11.76060769,6.23E-32,2.12E-31,MIT0604_01872
26128.04799,-4.160222236,0.095490571,-43.56683781,0,0,MIT0604_01873
3601.507479,-5.471652917,0.463305302,-11.81003734,3.46E-32,1.19E-31,MIT0604_01874
85.05873129,-0.854333399,0.311024153,-2.7468394,0.006017259,0.00783047,MIT0604_01875
474.6709052,-0.696933197,0.135090142,-5.159023351,2.48E-07,4.11E-07,MIT0604_01876
192788.6242,-0.956562825,0.130002743,-7.358020347,1.87E-13,3.88E-13,MIT0604_01877
193697.4668,-2.003630598,0.131741388,-15.20881656,3.09E-52,1.65E-51,MIT0604_01878
462.4501093,0.232249115,0.108799992,2.134642755,0.032790202,0.039905793,MIT0604_01879
406.3505428,1.874406838,0.120204551,15.59347649,8.06E-55,4.45E-54,MIT0604_01880
696.9104153,1.797644643,0.167631789,10.72376934,7.87E-27,2.41E-26,MIT0604_01881
4572.524464,4.332172213,0.263868821,16.41790115,1.42E-60,8.62E-60,MIT0604_01882
10815.70286,5.125631077,0.182034778,28.15742755,1.94E-174,4.91E-173,MIT0604_01883
752.2190305,3.55458474,0.185968159,19.11394273,1.93E-81,1.54E-80,MIT0604_01884
2247.289385,2.54487773,0.13790715,18.45355901,4.88E-76,3.63E-75,MIT0604_01885
4962.600201,3.973289404,0.291831877,13.61499451,3.26E-42,1.41E-41,MIT0604_01886
1191.505067,4.852686013,0.183851239,26.39463324,1.58E-153,3.23E-152,MIT0604_01887
630.2063754,4.825855304,0.196721964,24.53134971,6.84E-133,1.03E-131,MIT0604_01888
569.1905291,5.160226521,0.236990526,21.77397809,4.10E-105,4.56E-104,MIT0604_01889
1181.854565,5.153312017,0.201723147,25.54645856,6.01E-144,1.03E-142,MIT0604_01890
262.2135298,3.391905195,0.237792709,14.26412611,3.66E-46,1.71E-45,MIT0604_01891
410.8717579,3.893888649,0.208515769,18.67431258,8.01E-78,6.10E-77,MIT0604_01892
1430.025104,-0.177298186,0.078444341,-2.260178167,0.023810195,0.029414285,MIT0604_01893
117.3077426,2.507329841,0.361744387,6.931219763,4.17E-12,8.24E-12,MIT0604_01894
29.69448846,4.80884815,0.608738745,7.899691265,2.80E-15,6.14E-15,MIT0604_01895
196.586114,7.416564777,0.512914648,14.45964705,2.18E-47,1.04E-46,MIT0604_01896
452.1669681,5.518574447,0.214324683,25.74866487,3.34E-146,5.99E-145,MIT0604_01897
1614.113794,2.98890292,0.100418632,29.76442589,1.13E-194,3.35E-193,MIT0604_01899
472.9072324,0.760363234,0.23421981,3.246366029,0.001168884,0.001602617,MIT0604_01900
5781.600538,0.56767043,0.070546155,8.046794799,8.50E-16,1.90E-15,MIT0604_01901
7729.183398,-0.4177689,0.156411724,-2.670956423,0.007563547,0.009749735,MIT0604_01902
10714.61414,0.239688839,0.127743861,1.876323739,0.060610839,0.071799993,MIT0604_01903
9241.739291,0.396060112,0.110462456,3.585472628,3.36E-04,4.76E-04,MIT0604_01904
4299.217572,1.068831715,0.086477405,12.35966451,4.32E-35,1.59E-34,MIT0604_01905
7594.758099,-0.173315974,0.10051665,-1.724251406,0.084662468,0.099030898,MIT0604_01906
22415.45607,0.386347151,0.135757648,2.845859195,0.004429177,0.005826816,MIT0604_01907
9182.799936,0.559966916,0.120763426,4.63689161,3.54E-06,5.55E-06,MIT0604_01908
16745.7012,-0.528671438,0.117900773,-4.484037092,7.32E-06,1.13E-05,MIT0604_01909
1498.849693,0.701694506,0.095654754,7.335699263,2.21E-13,4.57E-13,MIT0604_01910
6471.375758,0.715016736,0.123672841,5.781517827,7.40E-09,1.31E-08,MIT0604_01911
3638.038155,-1.065494567,0.091283945,-11.6723107,1.77E-31,5.99E-31,MIT0604_01912
7471.848191,-0.441858794,0.093626928,-4.719355908,2.37E-06,3.75E-06,MIT0604_01913
6441.989973,-0.471645045,0.094204588,-5.006603751,5.54E-07,9.01E-07,MIT0604_01914
7019.328093,0.167853582,0.138389936,1.212903104,0.225166869,0.252280558,MIT0604_01915
4718.906673,0.903411075,0.110135149,8.202749867,2.35E-16,5.44E-16,MIT0604_01916
7785.622405,0.804834063,0.095352899,8.440583074,3.16E-17,7.57E-17,MIT0604_01917
5952.236772,1.094824621,0.091220696,12.00193235,3.47E-33,1.23E-32,MIT0604_01918
5940.97307,1.296785555,0.104623356,12.39479986,2.79E-35,1.03E-34,MIT0604_01919
4898.331964,1.44298942,0.087979106,16.40150123,1.87E-60,1.12E-59,MIT0604_01920
3584.714334,1.363105403,0.194102016,7.02262361,2.18E-12,4.36E-12,MIT0604_01921
5890.203514,1.037629308,0.090305312,11.4902356,1.48E-30,4.93E-30,MIT0604_01922
8412.21269,0.754912215,0.10137391,7.4468097,9.56E-14,2.01E-13,MIT0604_01923
5726.101628,0.913981939,0.15388792,5.939270207,2.86E-09,5.17E-09,MIT0604_01924
5149.339476,0.672716434,0.136868442,4.915058757,8.88E-07,1.43E-06,MIT0604_01925
12347.90151,0.893555944,0.131368093,6.801925196,1.03E-11,2.00E-11,MIT0604_01926
4706.261432,0.937907372,0.140289927,6.685493331,2.30E-11,4.42E-11,MIT0604_01927
4903.032095,0.929965994,0.082634615,11.25395203,2.21E-29,7.14E-29,MIT0604_01928
6427.82594,-1.255716218,0.079973478,-15.70165828,1.47E-55,8.22E-55,MIT0604_01929
974.2436713,-0.969266963,0.127206277,-7.619647296,2.54E-14,5.43E-14,MIT0604_01930
916.3469758,2.195276911,0.105117513,20.88402634,7.48E-97,7.54E-96,MIT0604_01931
1513.47386,2.654309395,0.15714234,16.89111539,5.23E-64,3.37E-63,MIT0604_01933
49522.69422,-0.456265963,0.118147859,-3.861821692,1.13E-04,1.63E-04,MIT0604_01934
202.6122646,1.474729047,0.174861071,8.433718463,3.35E-17,8.02E-17,MIT0604_01935
368.4948668,1.919591143,0.14619243,13.13057821,2.20E-39,8.97E-39,MIT0604_01936
3251.113852,3.270672572,0.10191109,32.09339222,5.45E-226,1.96E-224,MIT0604_01937
1831.429649,4.940476957,0.133929366,36.88867587,7.02E-298,4.64E-296,MIT0604_01938
300.0987083,2.879406131,0.15695594,18.34531482,3.60E-75,2.62E-74,MIT0604_01939
3875.669301,-1.10272748,0.110989595,-9.935413148,2.92E-23,8.31E-23,MIT0604_01940
263.4920044,0.462009612,0.154091548,2.998280048,0.002715081,0.003630157,MIT0604_01941
1520.437092,-0.465759616,0.155523229,-2.994791325,0.002746327,0.003667143,MIT0604_01942
795.3169933,1.744861615,0.154196962,11.31579764,1.10E-29,3.58E-29,MIT0604_01943
516.1097255,-1.108121125,0.112665681,-9.835480639,7.92E-23,2.22E-22,MIT0604_01944
337.1886967,1.087574173,0.156988009,6.927753131,4.28E-12,8.43E-12,MIT0604_01945
155.3445847,0.947648025,0.180035659,5.26366849,1.41E-07,2.38E-07,MIT0604_01947
4167.723313,0.279182956,0.130454254,2.140083182,0.032348045,0.039485061,MIT0604_01948
505.0416633,2.05643594,0.133270749,15.43051241,1.02E-53,5.57E-53,MIT0604_01949
3524.238511,-1.329472349,0.106785058,-12.4499848,1.40E-35,5.22E-35,MIT0604_01950
8316.351594,-5.008456311,0.099772089,-50.19897219,0,0,MIT0604_01951
346.7942813,1.998327078,0.151668175,13.17565187,1.21E-39,4.96E-39,MIT0604_01952
732.0553239,0.994300036,0.114191781,8.707281978,3.11E-18,7.70E-18,MIT0604_01953
2136.896763,0.217226355,0.124919421,1.738931813,0.082046758,0.096081071,MIT0604_01954
1321.586051,-1.032628371,0.114050806,-9.054108478,1.38E-19,3.57E-19,MIT0604_01955
1350.383279,-0.924264607,0.119327765,-7.745595588,9.51E-15,2.05E-14,MIT0604_01956
568.6810229,0.878109315,0.114377439,7.677294767,1.62E-14,3.49E-14,MIT0604_01957
316.3944653,0.007109708,0.201745223,0.035241025,0.971887549,0.97283805,MIT0604_01958
1201.668221,-2.303093994,0.121850331,-18.90100729,1.12E-79,8.74E-79,MIT0604_01960
3458.133667,-1.637055482,0.173891457,-9.414237531,4.77E-21,1.28E-20,MIT0604_01961
304.3215971,-1.752182992,0.157867958,-11.09904132,1.27E-28,4.02E-28,MIT0604_01962
603.669402,0.773174405,0.112700454,6.860437351,6.87E-12,1.34E-11,MIT0604_01963
343.1766632,-1.40079432,0.168095826,-8.333308167,7.86E-17,1.86E-16,MIT0604_01964
85.14020506,0.961904136,0.310398997,3.098927976,0.001942222,0.002627713,MIT0604_01965
269.3835074,-1.592592432,0.161893154,-9.83730562,7.78E-23,2.19E-22,MIT0604_01966
605.6202483,-1.824501894,0.114493238,-15.93545553,3.60E-57,2.05E-56,MIT0604_01967
343.9709448,-1.682917743,0.202599175,-8.306636706,9.85E-17,2.32E-16,MIT0604_01968
1494.714795,-1.262108264,0.138799587,-9.093026058,9.63E-20,2.51E-19,MIT0604_01969
342.6454982,0.138046782,0.140854117,0.980069204,0.327051959,0.357625727,MIT0604_01970
394.7362319,-0.981916893,0.127331612,-7.711493463,1.24E-14,2.67E-14,MIT0604_01971
1597.234554,-1.943069502,0.136676712,-14.21653679,7.23E-46,3.37E-45,MIT0604_01972
4005.294153,-3.246780269,0.155263068,-20.91147819,4.21E-97,4.29E-96,MIT0604_01973
5021.062167,-1.138851759,0.172478788,-6.602851105,4.03E-11,7.68E-11,MIT0604_01974
2806.836271,-2.838712802,0.122148268,-23.23989394,1.80E-119,2.33E-118,MIT0604_01975
1668.572987,-1.775848515,0.218471298,-8.128520903,4.35E-16,9.95E-16,MIT0604_01976
514.6834107,0.544483945,0.117547551,4.632031378,3.62E-06,5.67E-06,MIT0604_01978
916.4661225,0.422312839,0.183316334,2.303738185,0.021237345,0.026379154,MIT0604_01979
363.8460147,0.670570638,0.190060355,3.528198379,4.18E-04,5.89E-04,MIT0604_01980
7470.52829,-0.179355191,0.115044174,-1.559011509,0.118993656,0.13676587,MIT0604_01981
7283.979124,-6.104677252,0.167481812,-36.44979222,6.93E-291,3.94E-289,MIT0604_01982
6211.587978,-3.461014747,0.095506193,-36.23864226,1.50E-287,7.87E-286,MIT0604_01983
24204.04055,-2.400697943,0.109368625,-21.95051774,8.56E-107,9.68E-106,MIT0604_01984
22258.74567,-2.583992166,0.143893727,-17.95764288,4.18E-72,2.96E-71,MIT0604_01985
7721.176469,-1.186032024,0.09063057,-13.08644564,3.94E-39,1.59E-38,MIT0604_01986
151.8524605,1.462841686,0.300638094,4.865789516,1.14E-06,1.83E-06,MIT0604_01987
1063.088556,3.265292684,0.115824274,28.19178196,7.37E-175,1.91E-173,MIT0604_01988
713.2490422,1.926294635,0.147508789,13.05884654,5.66E-39,2.28E-38,MIT0604_01989
1138.259156,2.794999922,0.115519827,24.19498025,2.51E-129,3.62E-128,MIT0604_01990
175.6603722,-0.729177562,0.197297531,-3.69582709,2.19E-04,3.13E-04,MIT0604_01991
2326.342885,-0.146210046,0.159092085,-0.919027783,0.35808104,0.389682025,MIT0604_01992
2827.637284,0.475754374,0.121050106,3.930226828,8.49E-05,1.24E-04,MIT0604_01993
7705.598185,-1.922308746,0.173429066,-11.08412093,1.50E-28,4.75E-28,MIT0604_01994
137.8832185,2.561696562,0.200141941,12.799399,1.65E-37,6.45E-37,MIT0604_01995
511.4639796,0.567345132,0.149678291,3.790430311,1.50E-04,2.17E-04,MIT0604_01996
2621.152314,0.116924806,0.130720942,0.894461163,0.3710752,0.402538916,MIT0604_01997
586.0274552,0.016254739,0.178040335,0.091298069,0.927255752,0.931807817,MIT0604_01998
2768.40719,-0.450949128,0.102654004,-4.392903455,1.12E-05,1.71E-05,MIT0604_01999
9903.117941,-0.984351329,0.143625592,-6.853592838,7.20E-12,1.40E-11,MIT0604_02000
412.8046925,-0.974209973,0.125963633,-7.734057413,1.04E-14,2.24E-14,MIT0604_02001
2305.459755,2.919078746,0.089496408,32.61671391,2.38E-233,9.65E-232,MIT0604_02002
225.3041957,0.005758364,0.180107363,0.031971843,0.974494505,0.974970798,MIT0604_02003
9052.00936,1.840248405,0.170634779,10.78472054,4.06E-27,1.25E-26,MIT0604_02004
2229.203676,0.895318642,0.169279535,5.288995152,1.23E-07,2.07E-07,MIT0604_02005
19.6893085,3.217124384,0.57611145,5.584204906,2.35E-08,4.07E-08,MIT0604_02006
244.502912,0.076032513,0.180225098,0.421875278,0.673116055,0.695893215,MIT0604_02007
960.1388993,0.039811441,0.193439868,0.205807837,0.836941019,0.849656523,MIT0604_02008
6130.674768,0.257874248,0.100881021,2.55622163,0.01058157,0.013478826,MIT0604_02009
795.2953616,0.898596751,0.131508595,6.832988742,8.32E-12,1.61E-11,MIT0604_02010
5335.602209,-1.499681006,0.093192987,-16.09220873,2.89E-58,1.70E-57,MIT0604_02011
2940.274332,0.176666201,0.123207451,1.433892181,0.151603033,0.172694162,MIT0604_02012
751.5607277,1.837004079,0.109377749,16.7950438,2.65E-63,1.69E-62,MIT0604_02013
4863.221619,0.169990103,0.07406979,2.294999103,0.021733176,0.026929667,MIT0604_02014
308.0874092,1.379407319,0.14226512,9.69603316,3.13E-22,8.69E-22,MIT0604_02015
842.8761002,0.849840568,0.180544663,4.707093271,2.51E-06,3.97E-06,MIT0604_02016
358.2603313,3.57523906,0.161287685,22.16684462,7.18E-109,8.39E-108,MIT0604_02017
1536.20626,3.753227764,0.257988099,14.54806552,6.01E-48,2.89E-47,MIT0604_02018
4706.345579,0.321478998,0.14631792,2.197126631,0.028011404,0.034355508,MIT0604_02019
109.3095046,0.200351975,0.238222637,0.84102828,0.400332091,0.432443162,MIT0604_02020
525.9927378,0.571132411,0.213466357,2.675514866,0.007461456,0.009624197,MIT0604_02021
171.8797822,1.558766951,0.311285391,5.007517207,5.51E-07,8.98E-07,MIT0604_02022
684.1932381,-2.449839174,0.200657692,-12.20904688,2.78E-34,1.00E-33,MIT0604_02023
65.31473951,1.261991575,0.362041332,3.485766579,4.91E-04,6.88E-04,MIT0604_02024
923.8902496,-0.020963599,0.217541758,-0.096365864,0.923230002,0.92867411,MIT0604_02025
5719.483388,2.339673002,0.08931001,26.19720899,2.86E-151,5.47E-150,MIT0604_02026
217.2662433,1.225768806,0.238258363,5.144704219,2.68E-07,4.43E-07,MIT0604_02027
50.74690366,0.647865283,0.284697672,2.275625498,0.022868434,0.028285006,MIT0604_02028
5121.544432,-4.610990925,0.088002713,-52.39600899,0,0,MIT0604_02030
4927.448567,-5.830801931,0.159026515,-36.66559576,2.58E-294,1.55E-292,MIT0604_02031
13.20018516,3.522901118,0.6844434,5.147103642,2.65E-07,4.38E-07,MIT0604_02032
923.1989603,1.752637551,0.135897353,12.89677474,4.69E-38,1.87E-37,MIT0604_02033
248.7376793,-0.269824212,0.129268141,-2.087321817,0.036859054,0.044671689,MIT0604_02034
118.2374787,2.233750383,0.272298797,8.203306088,2.34E-16,5.42E-16,MIT0604_02035
1557.638591,-0.121569297,0.121149885,-1.003461929,0.315638037,0.346069128,MIT0604_02036
2432.819028,-0.372350862,0.145227858,-2.563907963,0.010350099,0.013203757,MIT0604_02037
3726.357856,-1.437926733,0.11696133,-12.29403536,9.75E-35,3.55E-34,MIT0604_02038
363.1373415,-0.630829634,0.186374117,-3.384749142,7.12E-04,9.87E-04,MIT0604_02039
19076.80557,-0.99778552,0.121582638,-8.206644753,2.27E-16,5.29E-16,MIT0604_02040
4934.111136,-0.951331562,0.164531678,-5.782057118,7.38E-09,1.31E-08,MIT0604_02041
1106.098029,-1.24525902,0.134889586,-9.231691341,2.66E-20,7.00E-20,MIT0604_02042
5006.644603,-2.974448622,0.110222249,-26.98591853,2.16E-160,4.76E-159,MIT0604_02043
1725.096357,-1.334748932,0.079970826,-16.69044834,1.54E-62,9.66E-62,MIT0604_02044
5263.027553,-2.63042529,0.106369296,-24.7291783,5.19E-135,8.05E-134,MIT0604_02045
952.5874966,0.183470156,0.171640162,1.068923231,0.285104263,0.315293586,MIT0604_02046
446.4863453,-1.784646915,0.222916574,-8.00589603,1.19E-15,2.63E-15,MIT0604_02047
259.9175816,0.74152637,0.270899594,2.737273833,0.00619507,0.008051625,MIT0604_02048
1649.026514,-2.652998113,0.085712636,-30.95224039,2.37E-210,7.83E-209,MIT0604_02049
5983.741589,-2.211046862,0.090175678,-24.51932626,9.19E-133,1.37E-131,MIT0604_02050
1483.549602,-0.631865071,0.116651768,-5.416678039,6.07E-08,1.04E-07,MIT0604_02051
2013.123527,1.923547077,0.134288443,14.3239957,1.55E-46,7.31E-46,MIT0604_02052
7234.084391,-1.546424325,0.100536048,-15.38178953,2.17E-53,1.18E-52,MIT0604_02053
1720.963394,-0.638349917,0.132841308,-4.805357054,1.54E-06,2.47E-06,MIT0604_02054
4776.001515,-1.164390474,0.141018571,-8.257000922,1.49E-16,3.50E-16,MIT0604_02055
6533.913804,1.274517058,0.173290966,7.354780732,1.91E-13,3.97E-13,MIT0604_02056
673.7672569,1.020198294,0.150954519,6.75831567,1.40E-11,2.70E-11,MIT0604_02057
1192.079702,1.683689229,0.088773734,18.9660743,3.25E-80,2.56E-79,MIT0604_02058
1389.030979,0.262685209,0.108732032,2.415895326,0.015696573,0.019700113,MIT0604_02059
4176.887881,-0.105018141,0.139393772,-0.753391913,0.451214441,0.484593893,MIT0604_02060
5399.398133,-2.616600358,0.123188856,-21.24056061,4.03E-100,4.23E-99,MIT0604_02061
3918.336712,-1.205596793,0.08775145,-13.7387677,5.95E-43,2.60E-42,MIT0604_02062
1627.133759,1.180470247,0.124886576,9.452338933,3.31E-21,8.89E-21,MIT0604_02063
315.0070058,1.539208765,0.149521956,10.294199,7.48E-25,2.18E-24,MIT0604_02064
398.9122725,-1.835229259,0.166320842,-11.03427106,2.61E-28,8.24E-28,MIT0604_02065
74.66130351,0.47262622,0.392636811,1.203723664,0.228696403,0.255954913,MIT0604_02066
1292.479338,-2.074308991,0.107601344,-19.27772384,8.26E-83,6.71E-82,MIT0604_02067
1162.359884,-1.018849113,0.101417352,-10.04610251,9.56E-24,2.74E-23,MIT0604_02068
90.06561636,-0.318991894,0.255149133,-1.250217433,0.21122013,0.237303846,MIT0604_02069
300.1320743,3.007683488,0.194436551,15.46871446,5.64E-54,3.09E-53,MIT0604_02070
4138.128698,1.188313929,0.079734629,14.90336052,3.13E-50,1.60E-49,MIT0604_02071
780.4482717,0.168183269,0.241794163,0.69556381,0.486702037,0.518625231,MIT0604_02072
307.7130685,0.940597583,0.191454619,4.912900976,8.97E-07,1.45E-06,MIT0604_02074
350.1910118,1.315246108,0.154365498,8.52033729,1.59E-17,3.85E-17,MIT0604_02075
525.2246864,1.269768357,0.148562077,8.547055777,1.26E-17,3.07E-17,MIT0604_02076
811.9500191,0.071135965,0.106365846,0.668785779,0.50363214,0.534994805,MIT0604_02077
1509.547269,-0.354589828,0.163087944,-2.174224654,0.029688268,0.036346821,MIT0604_02078
2823.243448,-1.291246619,0.145676137,-8.863816989,7.73E-19,1.95E-18,MIT0604_02079
538.170764,0.915459489,0.150950237,6.06464425,1.32E-09,2.41E-09,MIT0604_02080
459.1692067,3.070474032,0.144866572,21.1951867,1.06E-99,1.10E-98,MIT0604_02081
613.5126362,3.09588587,0.123841504,24.99877481,6.30E-138,1.00E-136,MIT0604_02082
302.251583,3.051680488,0.188543149,16.18558141,6.37E-59,3.78E-58,MIT0604_02083
429.1928248,0.875975956,0.134593269,6.508319216,7.60E-11,1.43E-10,MIT0604_02084
713.7932497,0.836037337,0.131691997,6.34842933,2.18E-10,4.07E-10,MIT0604_02085
888.0181772,1.321553272,0.106573069,12.40044298,2.60E-35,9.62E-35,MIT0604_02086
5333.72488,-1.352615336,0.148046483,-9.136423306,6.46E-20,1.69E-19,MIT0604_02087
277.1061373,1.011159924,0.195410818,5.174534025,2.28E-07,3.79E-07,MIT0604_02088
1157.13991,-2.239393814,0.15038231,-14.89133803,3.75E-50,1.91E-49,MIT0604_02089
2303.660872,-0.534429537,0.148175391,-3.606736142,3.10E-04,4.39E-04,MIT0604_02090
812.8780859,-0.083087152,0.110015242,-0.755233099,0.450109132,0.483914597,MIT0604_02091
2014.371073,2.334473355,0.081840838,28.52455332,5.81E-179,1.55E-177,MIT0604_02092
285.4812398,1.304331444,0.145640975,8.955799974,3.37E-19,8.62E-19,MIT0604_02093
43307.46667,1.30818656,0.101814191,12.84876447,8.74E-38,3.45E-37,MIT0604_02094
1155.052054,-1.143841367,0.135288083,-8.454856798,2.79E-17,6.71E-17,MIT0604_02095
4515.675425,-0.994511673,0.172309286,-5.771666154,7.85E-09,1.39E-08,MIT0604_02096
2352.017727,-0.838106409,0.104013992,-8.057631432,7.78E-16,1.75E-15,MIT0604_02097
2464.600627,-1.06222057,0.216101837,-4.915370385,8.86E-07,1.43E-06,MIT0604_02098
1923.298985,0.305380438,0.153989006,1.983131436,0.04735275,0.056817749,MIT0604_02099
716.2895186,-0.094051247,0.101418151,-0.927361094,0.353739084,0.385366633,MIT0604_02100
9082.646683,-2.680611697,0.092328271,-29.03348736,2.49E-185,7.07E-184,MIT0604_02101
2715.152513,0.589881155,0.17481792,3.37426024,7.40E-04,0.001023699,MIT0604_02102
274.4245347,0.742800853,0.228271479,3.254023927,0.001137827,0.001562127,MIT0604_02103
1386.468625,0.854497661,0.099616592,8.577864823,9.67E-18,2.35E-17,MIT0604_02104
358.6963521,1.6286145,0.125706694,12.95567046,2.18E-38,8.71E-38,MIT0604_02105
2317.965892,0.717989374,0.13050224,5.501739827,3.76E-08,6.48E-08,MIT0604_02106
